index,titulo,resumo,URL
547,"É #FAKE que imagem de onça perto de turistas em trilha foi gravada na Ilha Grande, no RJ",vídeo foi feito no parque nacional corcovado na costa rica no ano passado a onça parda é um felino presente em quase todo o continente,https://g1.globo.com/fato-ou-fake/noticia/2023/03/23/e-fake-que-imagem-de-onca-perto-de-turistas-em-trilha-foi-gravada-na-ilha-grande-no-rj.ghtml
548,É #FAKE que traficante Fernandinho Beira-Mar foi transferido de Mossoró para prisão no RJ,mensagem viral falsa diz que ele foi transferido para tentar acalmar a onda de violência no rio grande do norte traficante não está no presídio potiguar nem foi transferido para o rio de janeiro,https://g1.globo.com/fato-ou-fake/noticia/2023/03/22/e-fake-que-traficante-fernandinho-beira-mar-foi-transferido-de-mossoro-para-prisao-no-rj.ghtml
549,"‘Bife a role’, ‘Pimpolha’ e ‘Sem pai’: É #FAKE lista com nomes proibidos de serem registrados no Brasil",não existe lista de nomes que não podem ser registrados na certidão de nascimento no brasil segundo associação de cartórios arpen lei deixa a cargo do registrador civil decidir se nome tem potencial de expor uma criança a uma situação vexatória perante a sociedade ou seus pares,https://g1.globo.com/fato-ou-fake/noticia/2023/03/22/e-fake-lista-com-nomes-proibidos-de-serem-registrados-no-brasil.ghtml
550,"‘Bife a role’, ‘Pimpolha’ e ‘Sem pai’: É #FAKE lista com nomes proibidos de serem registrados no Brasil",não existe lista de nomes que não podem ser registrados na certidão de nascimento no brasil segundo associação de cartórios arpen lei deixa a cargo do registrador civil decidir se nome tem potencial de expor uma criança a uma situação vexatória perante a sociedade ou seus pares,https://g1.globo.com/fato-ou-fake/noticia/2023/03/22/e-fake-lista-com-nomes-proibidos-de-serem-registrados-no-brasil.ghtml
551,"É #FAKE que vídeo de cardume de tubarões foi feito na praia de Boa Viagem, no Recife",vídeo não é recente e nem foi gravado no brasil ele foi feito no estado da flórida nos estados unidos no ano de as imagens foram gravadas pelo fotógrafo americano paul dabill,https://g1.globo.com/fato-ou-fake/noticia/2023/03/22/e-fake-que-video-de-cardume-de-tubaroes-foi-feito-na-praia-de-boa-viagem-no-recife.ghtml
552,É #FAKE que governo vai recolher carros fabricados antes de 2014 sem ABS e airbag,não há punição prevista para modelos que não tenham o sistema antitravamento das rodas abs e o equipamento suplementar de segurança passiva airbag,https://g1.globo.com/fato-ou-fake/noticia/2023/03/21/e-fake-que-governo-vai-recolher-carros-fabricados-antes-de-2014-sem-abs-e-airbag.ghtml
553,É #FAKE que extintor de incêndio se tornou obrigatório em carros em 2023,a determinação a que se refere a postagem enganosa é antiga datada de e foi revogada naquele mesmo ano,https://g1.globo.com/fato-ou-fake/noticia/2023/03/21/e-fake-que-extintor-de-incendio-se-tornou-obrigatorio-em-carros-em-2023.ghtml
554,É #FAKE que Vanderlei Luxemburgo morreu em queda de helicóptero na Barra Funda,técnico gravou um vídeo em que afirma que está bem não tem nada a ver comigo diz,https://g1.globo.com/fato-ou-fake/noticia/2023/03/17/e-fake-que-vanderlei-luxemburgo-morreu-em-queda-de-helicoptero-na-barra-funda.ghtml
555,É #FAKE que presidente da Caixa fechou acordo com banco para receber R$ 10 milhões por assédio,o autor da ação coletiva envolvendo as denúncias contra o exdirigente do banco é o ministério público do trabalho mpt,https://g1.globo.com/fato-ou-fake/noticia/2023/03/17/e-fake-que-presidente-da-caixa-fechou-acordo-com-banco-para-receber-r-10-milhoes-por-assedio.ghtml
556,É #FATO vídeo que mostra treinador batendo com pneu em alunos,o vídeo polêmico foi gravado em lyon na frança e está no perfil do treinador yom yidikes no instagram desde dezembro de ele defende a técnica mas enfrenta críticas técnicos brasileiros viram o vídeo e avaliam,https://g1.globo.com/fato-ou-fake/noticia/2023/03/16/e-fato-video-que-mostra-treinador-batendo-com-pneu-em-alunos.ghtml
557,É #Fake que vacina da Covid foi colocada dentro de dose contra a gripe,áudios com alegações falsas disseminam medo e tentam desestimular a vacinação especialistas apontam mentiras,https://g1.globo.com/fato-ou-fake/video/e-fake-que-vacina-da-covid-foi-colocada-dentro-de-dose-contra-a-gripe-11453409.ghtml
558,Veja o que é #FAKE sobre a vacina bivalente,áudios com alegações falsas disseminam medo e tentam desestimular a vacinação especialistas apontam mentiras,https://g1.globo.com/fato-ou-fake/noticia/2023/03/15/veja-o-que-e-fake-sobre-a-vacina-bivalente.ghtml
559,É #FAKE que imunizados contra a gripe recebem vacina bivalente contra Covid sem saber,alegação é completamente falsa esclarece a enfermeira mayra moura diretora da sociedade brasileira de imunizações sbim pfizer aponta que vacinas bivalentes possuem composição diferente das vacinas contra influenza e protegem apenas contra covid,https://g1.globo.com/fato-ou-fake/noticia/2023/03/15/e-fake-que-imunizados-contra-a-gripe-recebem-vacina-bivalente-contra-covid-sem-saber.ghtml
560,É #FAKE entrevista em que Bill Gates fica encurralado ao ser questionado sobre vacinas,vídeo original não tem o conteúdo alegado na versão falsa manipulação inseriu áudio e legendas falsas além de sincronizar os movimentos da boca da jornalista e de gates com o áudio falsificado,https://g1.globo.com/fato-ou-fake/noticia/2023/03/13/e-fake-entrevista-em-que-bill-gates-fica-encurralado-ao-ser-questionado-sobre-vacinas.ghtml
561,É #FAKE que mensagens com link não oficial permitam acesso a dinheiro esquecido; veja o único link que vale,banco central esclarece que mensagens são falsas o único site que o cidadão pode consultar e saber como solicitar a devolução dos seus valores da sua empresa ou de pessoas falecidas é o,https://g1.globo.com/fato-ou-fake/noticia/2023/03/08/e-fake-que-mensagens-com-link-nao-oficial-permitam-acesso-a-dinheiro-esquecido-veja-o-unico-link-que-vale.ghtml
562,É #FAKE que governo da Bahia criou  mascote trans 'Zé Gatinha' para incentivar vacinação,o g não publicou uma reportagem com esse título e conteúdo governo a bahia esclarece que a mensagem é falsa e que os conteúdos usam uma foto manipulada do governador ao lado do que seria o falso personagem,https://g1.globo.com/fato-ou-fake/noticia/2023/03/08/e-fake-que-governo-da-bahia-criou-mascote-trans-ze-gatinha-para-incentivar-vacinacao.ghtml
563,É #FAKE que homem em Nhandeara foi internado na UTI após tomar vacina contra a Covid,prefeitura e governo do estado afirmam que homem citado não tomou nenhum imunizante antes de passar mal áudio com informações falsas circula nas redes sociais,https://g1.globo.com/fato-ou-fake/noticia/2023/03/07/e-fake-que-homem-em-nhandeara-foi-internado-na-uti-apos-tomar-vacina-contra-a-covid.ghtml
564,É #FAKE que 'arroz Dana' do Paquistão chegou ao Brasil com vírus em 2023,o brasil não importa arroz do paquistão desta forma a informação não procede diz em nota o ministério da agricultura e pecuária mensagem falsa circula em vários países e idiomas desde,https://g1.globo.com/fato-ou-fake/noticia/2023/03/07/e-fake-que-arroz-dana-do-paquistao-chegou-ao-brasil-com-virus-em-2023.ghtml
565,É #FAKE que vídeo mostre Flávio Dino como ministro defendendo uso da cloroquina em 2023,vídeo publicado em é apresentado como atual,https://g1.globo.com/fato-ou-fake/noticia/2023/03/06/e-fake-que-video-mostre-flavio-dino-como-ministro-defendendo-uso-da-cloroquina-em-2023.ghtml
566,É #FAKE que governo Lula suspendeu fornecimento de cloridrato de metformina pela Farmácia Popular,o ministério da saúde afirma que o medicamento cloridrato de metformina está incluído na lista de medicamentos gratuitos do programa farmácia popular do brasil abrafarma diz que nenhuma farmácia recebeu notificação do ministério da saúde descredenciando esse medicamento do programa,https://g1.globo.com/fato-ou-fake/noticia/2023/03/03/e-fake-que-governo-lula-suspendeu-fornecimento-de-cloridrato-de-metformina-pela-farmacia-popular.ghtml
567,É #FAKE que ilustração em livro didático faça referência à campanha de Lula em 2022,ilustração é antiga foi criada em para ser impressa no material didático de,https://g1.globo.com/fato-ou-fake/noticia/2023/03/02/e-fake-que-ilustracao-em-livro-didatico-faca-referencia-a-campanha-de-lula-em-2022.ghtml
568,É #FAKE mensagem que promete a titular de cartão de crédito resgate pelo uso entre 2019 e 2022,banco central e empresas de cartão de crédito alertam que esse tipo de mensagem é golpe e consumidor não deve acessar links fornecer dados ou fazer pagamentos,https://g1.globo.com/fato-ou-fake/noticia/2023/03/02/e-fake-mensagem-que-promete-a-titular-de-cartao-de-credito-resgate-pelo-uso-entre-2019-e-2022.ghtml
569,É #FAKE que hospital da USP em Ribeirão Preto tem ala para tratar sequelas de vacinados contra Covid-19,o hospital das clínicas da faculdade de medicina de ribeirão preto esclarece que não existe ala para tratar pacientes com sequelas provocadas por vacina contra covid e não existe paciente internado por sequelas de vacinas contra a covid,https://g1.globo.com/fato-ou-fake/noticia/2023/03/02/e-fake-que-hospital-da-usp-em-ribeirao-preto-tem-ala-para-tratar-sequelas-de-vacinados-contra-covid-19.ghtml
570,É #FAKE que vídeo mostre que Lula não recebeu vacina contra Covid,imagens ampliadas mostram imunizante na seringa e êmbolo sendo empurrado enfermeira e diretora da sociedade brasileira de imunizações explica que vacinação ocorreu de fato,https://g1.globo.com/fato-ou-fake/noticia/2023/02/28/e-fake-que-video-mostre-que-lula-nao-recebeu-vacina-contra-covid.ghtml
571,É #FAKE que PT pediu ao STF apreensão de CNH e passaporte de devedores,partido pediu exatamente o contrário que tribunal proibisse a cassação dos documentos,https://g1.globo.com/fato-ou-fake/noticia/2023/02/24/e-fake-que-pt-pediu-ao-stf-apreensao-de-cnh-e-passaporte-de-devedores.ghtml
572,É #FAKE cobrança de taxa extra por pagamento via PIX em fatura de água em Goiás,pagamento via pix é gratuito e não existe cobrança de impostos para fazer esse tipo de transação valor que aparece ao lado do símbolo do pix se refere apenas a impostos sobre serviço de água e esgoto,https://g1.globo.com/fato-ou-fake/noticia/2023/02/24/e-fake-cobranca-de-taxa-extra-por-pagamento-via-pix-em-fatura-de-agua-em-goias.ghtml
573,É #FAKE que vídeo de mulher chutando criança de dois anos na rua foi feito no Brasil,imagens foram registradas no equador jornais locais e órgãos do governo relataram o episódio criança está sob cuidados de parentes,https://g1.globo.com/fato-ou-fake/noticia/2023/02/22/e-fake-que-video-de-mulher-chutando-crianca-de-dois-anos-na-rua-foi-feito-no-brasil.ghtml
574,É #FAKE que vídeo mostre raio atingindo foliões em festival,o que as imagens mostram são acidente que ocorreu em em minas gerais quando um fio energizado caiu no chão provocando a morte de pessoas,https://g1.globo.com/fato-ou-fake/noticia/2023/02/22/e-fake-que-video-mostre-raio-atingindo-folioes-em-festival.ghtml
575,É #FAKE áudio atribuído a Galvão Bueno sobre esquema que promete dinheiro automático,galvão bueno não gravou um vídeo com esse conteúdo áudio criado artificialmente e legendas falsas foram inseridos ao vídeo original análise do vídeo na plataforma deepware ponta que o conteúdo é suspeito,https://g1.globo.com/fato-ou-fake/noticia/2023/02/22/e-fake-audio-atribuido-a-galvao-bueno-sobre-esquema-que-promete-dinheiro-automatico.ghtml
576,#FAKE: g1 não publicou matéria sugerindo que Hotel Tropical está abandonado no AM,ao contrário do que diz a montagem o empreendimento passa por reformas e deverá ser reaberto no segundo semestre deste ano,https://g1.globo.com/am/amazonas/noticia/2023/02/22/fake-g1-nao-publicou-materia-sugerindo-que-hotel-tropical-esta-abandonado-no-am.ghtml
577,"É #FAKE vídeo que mostra bandidos fazendo arrastão no Túnel Rebouças, no Rio",ação mostrada em filmagem faz parte na verdade da gravação de uma websérie baiana para o youtube além disso o vídeo foi feito em salvador e não no rio de janeiro,https://g1.globo.com/fato-ou-fake/noticia/2023/02/14/e-fake-video-que-mostra-bandidos-fazendo-arrastao-no-tunel-reboucas-no-rio.ghtml
578,É #FAKE que g1 tenha publicado reportagem sobre criação de vagas de estacionamento prioritárias para LGBT,g não publicou reportagem com esse título e conteúdo imagem foi obtida de forma fraudulenta,https://g1.globo.com/fato-ou-fake/noticia/2023/02/13/e-fake-que-g1-tenha-publicado-reportagem-sobre-criacao-de-vagas-de-estacionamento-prioritarias-para-lgbt.ghtml
579,É #FAKE que Flávio Dino propôs decreto para retirar porte de arma de policiais militares inativos,ministério da justiça esclarece que é falsa a afirmação sobre a retirada do porte de armas para policiais militares inativos de todo o brasil,https://g1.globo.com/fato-ou-fake/noticia/2023/02/10/e-fake-que-flavio-dino-propos-decreto-para-retirar-porte-de-arma-de-policiais-militares-inativos.ghtml
580,É #FAKE que decreto sobre participação social decida quem é dono de propriedade no Brasil,direito de propriedade está previsto na constituição e não pode ser reduzido ou limitado por decreto legislação mencionada apenas cria canal de diálogo entre governo e entidades da sociedade civil para criação de políticas públicas,https://g1.globo.com/fato-ou-fake/noticia/2023/02/09/e-fake-que-decreto-sobre-participacao-social-decida-quem-e-dono-de-propriedade-no-brasil.ghtml
581,É #FAKE que fotos mostrem cão que encontrou sua dona após terremoto na Turquia em 2023,imagens são antigas e estão na internet e em bancos de imagens desde,https://g1.globo.com/fato-ou-fake/noticia/2023/02/08/e-fake-que-fotos-mostrem-cao-que-encontrou-sua-dona-apos-terremoto-na-turquia-em-2023.ghtml
582,É #FAKE que g1 publicou reportagem dizendo que Lulinha foi preso no Paraguai,montagem que circula nas redes sociais usa foto de adriano da nóbrega miliciano carioca morto na bahia em fábio luís lula da silva não foi preso no paraguai,https://g1.globo.com/fato-ou-fake/noticia/2023/02/06/e-fake-que-g1-publicou-reportagem-dizendo-que-lulinha-foi-preso-no-paraguai.ghtml
583,É #FAKE que Lula mandou fechar canal de transposição do São Francisco em Salgueiro (PE),barreira mostrada em vídeo é utilizada desde para reter água no reservatório de negreiros e impedir que ela escoe para o próximo reservatório milagres,https://g1.globo.com/fato-ou-fake/noticia/2023/02/02/e-fake-que-lula-mandou-fechar-canal-de-transposicao-do-sao-francisco-em-salgueiro-pe.ghtml
